specimen_id,coord_id,x,y
9,37,-0.2961,0.31532
9,38,-0.35427,0.33268
9,39,-0.42438,0.35108
9,40,-0.53498,0.38869
9,41,-0.662,0.42012
9,42,-0.83082,0.45675
9,43,-1.01151,0.47598
9,44,-1.19978,0.47503
9,45,-1.32509,0.43055
9,46,-1.37274,0.35246
9,47,-1.36797,0.26096
9,48,-1.24131,0.15682
9,49,-1.09176,0.06869
9,50,-0.93769,0.0
9,51,-0.82137,-0.05167
9,52,-0.74449,-0.09405
9,53,-0.67075,-0.12795
9,54,-0.60152,-0.15444
9,55,-0.54149,-0.17594
9,56,-0.48747,-0.193
9,57,-0.43991,-0.207
9,58,-0.39656,-0.21801
9,59,-0.35839,-0.22744
9,60,-0.32212,-0.23403
9,61,-0.28996,-0.23987
9,62,-0.26179,-0.24584
9,63,-0.23521,-0.25048
9,64,-0.21144,-0.25559
9,65,-0.18798,-0.25873
9,66,-0.16628,-0.26202
9,67,-0.14597,-0.26551
9,68,-0.12636,-0.26852
9,69,-0.10699,-0.27022
9,70,-0.08791,-0.27057
9,71,-0.06983,-0.27195
9,72,-0.05233,-0.27434
9,73,-0.03481,-0.27552
9,74,-0.01743,-0.27707
9,75,0.0,-0.27808
9,76,0.01748,-0.2779
9,77,0.03508,-0.27773
9,78,0.05373,-0.28165
9,79,0.07302,-0.28438
9,80,0.09285,-0.28577
9,81,0.11345,-0.28655
9,82,0.1349,-0.28668
9,83,0.15801,-0.28742
9,84,0.18252,-0.2876
9,85,0.21136,-0.29092
9,86,0.24165,-0.29211
9,87,0.27625,-0.29418
9,88,0.31355,-0.29445
9,89,0.35369,-0.2926
9,90,0.39806,-0.28921
9,91,0.44879,-0.28481
9,92,0.51229,-0.28164
9,93,0.57858,-0.27226
9,94,0.64897,-0.25695
9,95,0.70661,-0.22959
9,96,0.76212,-0.19568
9,97,0.78313,-0.14939
9,98,0.90789,-0.1147
9,99,0.93092,-0.05857
10,0,1.00128,0.0
10,1,0.82504,0.05191
10,2,0.68006,0.08591
10,3,0.57717,0.1101
10,4,0.49938,0.12822
10,5,0.44543,0.14473
10,6,0.39587,0.15674
10,7,0.35628,0.16765
10,8,0.32245,0.17727
10,9,0.29149,0.18499
10,10,0.26436,0.19207
10,11,0.24106,0.19942
10,12,0.21934,0.20597
10,13,0.19879,0.21169
10,14,0.17908,0.21647
10,15,0.16011,0.22038
10,16,0.14283,0.22506
10,17,0.1256,0.22846
10,18,0.10958,0.23288
10,19,0.09406,0.23757
10,20,0.0787,0.24222
10,21,0.06313,0.24587
10,22,0.04743,0.24862
10,23,0.03208,0.25396
10,24,0.01625,0.25825
10,25,0.0,0.26164
10,26,-0.01683,0.26751
10,27,-0.03438,0.27219
10,28,-0.05259,0.27569
10,29,-0.07139,0.27804
10,30,-0.09206,0.28334
10,31,-0.11616,0.29339
10,32,-0.14245,0.30272
10,33,-0.17039,0.30993
10,34,-0.20194,0.31821
10,35,-0.23804,0.32764
10,36,-0.27725,0.33514
10,37,-0.32823,0.34953
10,38,-0.38511,0.36164
10,39,-0.46382,0.3837
10,40,-0.55733,0.40492
10,41,-0.70065,0.44464
10,42,-0.86849,0.47746
10,43,-1.04711,0.49273
10,44,-1.20486,0.47704
10,45,-1.29879,0.42201
10,46,-1.34034,0.34414
10,47,-1.32358,0.25249
10,48,-1.22158,0.15432
10,49,-1.06987,0.06731
10,50,-0.88652,0.0
10,51,-0.7568,-0.04761
10,52,-0.66533,-0.08405
10,53,-0.58237,-0.11109
10,54,-0.51511,-0.13226
10,55,-0.45849,-0.14897
10,56,-0.41071,-0.16261
10,57,-0.36426,-0.17141
10,58,-0.33058,-0.18174
10,59,-0.30034,-0.1906
10,60,-0.2715,-0.19725
10,61,-0.24706,-0.20439
10,62,-0.22461,-0.21092
10,63,-0.20235,-0.21548
10,64,-0.18209,-0.22011
10,65,-0.16404,-0.22578
10,66,-0.14601,-0.23008
10,67,-0.12859,-0.23391
10,68,-0.11128,-0.23649
10,69,-0.09488,-0.23964
10,70,-0.0789,-0.24283
10,71,-0.06334,-0.24668
10,72,-0.04762,-0.24962
10,73,-0.03184,-0.25203
10,74,-0.01595,-0.25344
10,75,0.0,-0.25477
10,76,0.01612,-0.25631
10,77,0.03291,-0.2605
10,78,0.05028,-0.26357
10,79,0.06855,-0.26699
10,80,0.08744,-0.26913
10,81,0.10687,-0.26992
10,82,0.12728,-0.27049
10,83,0.14822,-0.2696
10,84,0.17261,-0.27199
10,85,0.19785,-0.27232
10,86,0.22473,-0.27166
10,87,0.25494,-0.27148
10,88,0.2894,-0.27177
10,89,0.3292,-0.27234
10,90,0.37553,-0.27284
10,91,0.42905,-0.27229
10,92,0.49173,-0.27033
10,93,0.56591,-0.2663
10,94,0.64008,-0.25343
10,95,0.71165,-0.23123
10,96,0.77015,-0.19774
10,97,0.90134,-0.17194
10,98,0.97415,-0.12307
10,99,0.99116,-0.06236
11,0,0.93343,0.0
11,1,0.77947,0.04904
11,2,0.63851,0.08066
11,3,0.54159,0.10331
11,4,0.46184,0.11858
11,5,0.40909,0.13292
11,6,0.36165,0.14319
11,7,0.32413,0.15252
11,8,0.29024,0.15956
11,9,0.26313,0.16698
11,10,0.23893,0.17359
11,11,0.21507,0.17792
11,12,0.19444,0.18259
11,13,0.17615,0.18758
11,14,0.15969,0.19303
11,15,0.14326,0.19717
11,16,0.1275,0.2009
11,17,0.1118,0.20337
11,18,0.09691,0.20594
11,19,0.08262,0.20867
11,20,0.0693,0.21327
11,21,0.05609,0.21847
11,22,0.04251,0.22284
11,23,0.0286,0.22636
11,24,0.01441,0.22901
11,25,0.0,0.23245
11,26,-0.0149,0.23682
11,27,-0.03063,0.24245
11,28,-0.04712,0.247
11,29,-0.06467,0.25186
11,30,-0.08401,0.25855
11,31,-0.1044,0.26368
11,32,-0.12852,0.27313
11,33,-0.15417,0.28044
11,34,-0.18336,0.28893
11,35,-0.21817,0.30028
11,36,-0.25714,0.31083
11,37,-0.30619,0.32606
11,38,-0.36232,0.34025
11,39,-0.43035,0.35602
11,40,-0.53205,0.38656
11,41,-0.66863,0.42433
11,42,-0.89055,0.48958
11,43,-1.18161,0.55603
11,44,-1.39732,0.55324
11,45,-1.46554,0.47618
11,46,-1.45807,0.37437
11,47,-1.37483,0.26227
11,48,-1.21657,0.15369
11,49,-1.01908,0.06412
11,50,-0.8111,0.0
11,51,-0.71354,-0.04489
11,52,-0.63648,-0.0804
11,53,-0.56675,-0.10811
11,54,-0.51048,-0.13107
11,55,-0.45207,-0.14688
11,56,-0.40133,-0.15889
11,57,-0.35768,-0.16831
11,58,-0.32371,-0.17796
11,59,-0.29231,-0.1855
11,60,-0.26554,-0.19292
11,61,-0.24048,-0.19894
11,62,-0.21869,-0.20536
11,63,-0.19956,-0.2125
11,64,-0.18041,-0.21808
11,65,-0.16253,-0.2237
11,66,-0.14577,-0.22969
11,67,-0.12895,-0.23456
11,68,-0.11234,-0.23873
11,69,-0.09644,-0.24358
11,70,-0.0807,-0.24836
11,71,-0.06506,-0.25339
11,72,-0.04913,-0.25752
11,73,-0.03293,-0.26065
11,74,-0.01653,-0.26277
11,75,0.0,-0.26608
11,76,0.01688,-0.26825
11,77,0.03432,-0.27165
11,78,0.05227,-0.274
11,79,0.07106,-0.27676
11,80,0.09155,-0.28177
11,81,0.11205,-0.283
11,82,0.13408,-0.28493
11,83,0.15664,-0.28493
11,84,0.18101,-0.28523
11,85,0.21132,-0.29086
11,86,0.24283,-0.29353
11,87,0.27781,-0.29584
11,88,0.31811,-0.29873
11,89,0.36058,-0.2983
11,90,0.40286,-0.2927
11,91,0.45239,-0.28709
11,92,0.50626,-0.27832
11,93,0.568,-0.26728
11,94,0.62767,-0.24851
11,95,0.67597,-0.21964
11,96,0.72317,-0.18568
11,97,0.73597,-0.1404
11,98,0.90739,-0.11463
11,99,0.91754,-0.05773
12,0,0.96916,0.0
12,1,0.829,0.05216
12,2,0.69303,0.08755
12,3,0.59947,0.11435
12,4,0.51939,0.13336
12,5,0.4583,0.14891
12,6,0.41237,0.16327
12,7,0.37197,0.17504
12,8,0.33753,0.18556
12,9,0.30741,0.19509
12,10,0.2808,0.20401
12,11,0.25555,0.21141
12,12,0.23351,0.21928
12,13,0.21305,0.22687
12,14,0.19264,0.23286
12,15,0.17321,0.23841
12,16,0.15536,0.24481
12,17,0.1374,0.24993
12,18,0.12057,0.25622
12,19,0.10345,0.2613
12,20,0.08696,0.26763
12,21,0.07049,0.27454
12,22,0.05348,0.28034
12,23,0.03613,0.286
12,24,0.01838,0.29216
12,25,0.0,0.29868
12,26,-0.01931,0.30699
12,27,-0.0399,0.31587
12,28,-0.06192,0.3246
12,29,-0.08553,0.33312
12,30,-0.11113,0.34202
12,31,-0.13902,0.35113
12,32,-0.17072,0.36281
12,33,-0.20561,0.374
12,34,-0.24691,0.38906
12,35,-0.29455,0.40541
12,36,-0.35223,0.42577
12,37,-0.42158,0.44894
12,38,-0.50738,0.47646
12,39,-0.61747,0.51082
12,40,-0.74235,0.53935
12,41,-0.87469,0.55509
12,42,-0.9972,0.54822
12,43,-1.09212,0.51391
12,44,-1.16343,0.46064
12,45,-1.19934,0.38969
12,46,-1.17645,0.30206
12,47,-1.10357,0.21052
12,48,-0.99055,0.12514
12,49,-0.87703,0.05518
12,50,-0.74777,0.0
12,51,-0.64616,-0.04065
12,52,-0.58169,-0.07348
12,53,-0.52774,-0.10067
12,54,-0.48249,-0.12388
12,55,-0.43506,-0.14136
12,56,-0.39354,-0.15581
12,57,-0.3539,-0.16653
12,58,-0.321,-0.17647
12,59,-0.29352,-0.18627
12,60,-0.26682,-0.19385
12,61,-0.24281,-0.20087
12,62,-0.22098,-0.20751
12,63,-0.19937,-0.21231
12,64,-0.18032,-0.21797
12,65,-0.16136,-0.2221
12,66,-0.14327,-0.22575
12,67,-0.12581,-0.22885
12,68,-0.10973,-0.23318
12,69,-0.09378,-0.23685
12,70,-0.07792,-0.2398
12,71,-0.06222,-0.24233
12,72,-0.0466,-0.24429
12,73,-0.03088,-0.24443
12,74,-0.01555,-0.24719
12,75,0.0,-0.24982
12,76,0.01585,-0.25201
12,77,0.03216,-0.25457
12,78,0.04921,-0.25798
12,79,0.06714,-0.26149
12,80,0.08569,-0.26374
12,81,0.1054,-0.26622
12,82,0.12776,-0.27152
12,83,0.15119,-0.27501
12,84,0.17527,-0.27619
12,85,0.20155,-0.27742
12,86,0.23148,-0.27982
12,87,0.2664,-0.28369
12,88,0.3036,-0.2851
12,89,0.34846,-0.28828
12,90,0.39797,-0.28914
12,91,0.45895,-0.29126
12,92,0.52453,-0.28837
12,93,0.59784,-0.28132
12,94,0.67194,-0.26604
12,95,0.73203,-0.23785
12,96,0.78871,-0.20251
12,97,0.91659,-0.17485
12,98,0.94852,-0.11983
12,99,0.95983,-0.06039
13,0,1.05613,0.0
13,1,0.8984,0.05652
13,2,0.74594,0.09423
13,3,0.62604,0.11942
13,4,0.53726,0.13795
13,5,0.47376,0.15394
13,6,0.42006,0.16631
13,7,0.37789,0.17782
13,8,0.3404,0.18714
13,9,0.30578,0.19406
13,10,0.27683,0.20113
13,11,0.24946,0.20637
13,12,0.22434,0.21067
13,13,0.19972,0.21268
13,14,0.17861,0.2159
13,15,0.16105,0.22167
13,16,0.1437,0.22643
13,17,0.12677,0.23059
13,18,0.11084,0.23555
13,19,0.09508,0.24015
13,20,0.0794,0.24435
13,21,0.06363,0.24782
13,22,0.04774,0.25028
13,23,0.03202,0.25346
13,24,0.01622,0.25778
13,25,0.0,0.26294
13,26,-0.01681,0.26717
13,27,-0.03437,0.27203
13,28,-0.05285,0.27705
13,29,-0.07258,0.28268
13,30,-0.09321,0.28688
13,31,-0.11468,0.28966
13,32,-0.13682,0.29075
13,33,-0.16401,0.29833
13,34,-0.1953,0.30775
13,35,-0.22975,0.31622
13,36,-0.27023,0.32666
13,37,-0.31743,0.33803
13,38,-0.369,0.34651
13,39,-0.4321,0.35747
13,40,-0.52157,0.37894
13,41,-0.62836,0.39877
13,42,-0.76307,0.4195
13,43,-0.92578,0.43564
13,44,-1.09063,0.43181
13,45,-1.20645,0.392
13,46,-1.25509,0.32225
13,47,-1.2595,0.24027
13,48,-1.17896,0.14894
13,49,-1.06334,0.0669
13,50,-0.94634,0.0
13,51,-0.83673,-0.05264
13,52,-0.74296,-0.09386
13,53,-0.66291,-0.12645
13,54,-0.5848,-0.15015
13,55,-0.50909,-0.16541
13,56,-0.45063,-0.17842
13,57,-0.40194,-0.18914
13,58,-0.3574,-0.19648
13,59,-0.3238,-0.20549
13,60,-0.2937,-0.21339
13,61,-0.26687,-0.22077
13,62,-0.24272,-0.22793
13,63,-0.21897,-0.23318
13,64,-0.19617,-0.23713
13,65,-0.17377,-0.23917
13,66,-0.15477,-0.24387
13,67,-0.1363,-0.24793
13,68,-0.11827,-0.25134
13,69,-0.10108,-0.2553
13,70,-0.08422,-0.2592
13,71,-0.06725,-0.26191
13,72,-0.05043,-0.26438
13,73,-0.03367,-0.26655
13,74,-0.01691,-0.26871
13,75,0.0,-0.26983
13,76,0.01706,-0.27123
13,77,0.03451,-0.27319
13,78,0.0525,-0.27524
13,79,0.07087,-0.27601
13,80,0.09033,-0.27802
13,81,0.11083,-0.27992
13,82,0.13186,-0.28022
13,83,0.15662,-0.2849
13,84,0.18247,-0.28752
13,85,0.20917,-0.2879
13,86,0.23784,-0.2875
13,87,0.26989,-0.28741
13,88,0.30699,-0.28829
13,89,0.34646,-0.28662
13,90,0.39131,-0.28431
13,91,0.43845,-0.27825
13,92,0.49653,-0.27297
13,93,0.56403,-0.26542
13,94,0.64289,-0.25454
13,95,0.72374,-0.23516
13,96,0.79636,-0.20447
13,97,0.8586,-0.16379
13,98,1.04347,-0.13183
13,99,1.06324,-0.0669
14,0,1.10644,0.0
14,1,0.87054,0.05477
14,2,0.72534,0.09163
14,3,0.61568,0.11745
14,4,0.52534,0.13489
14,5,0.46186,0.15007
14,6,0.41285,0.16346
14,7,0.37277,0.17541
14,8,0.33599,0.18471
14,9,0.30589,0.19413
14,10,0.27624,0.2007
14,11,0.25219,0.20863
14,12,0.23083,0.21676
14,13,0.20941,0.223
14,14,0.19031,0.23004
14,15,0.17117,0.2356
14,16,0.1521,0.23967
14,17,0.13428,0.24425
14,18,0.11695,0.24854
14,19,0.10017,0.253
14,20,0.0842,0.25914
14,21,0.06785,0.26427
14,22,0.0512,0.26837
14,23,0.03429,0.27142
14,24,0.01735,0.27579
14,25,0.0,0.28093
14,26,-0.01806,0.28706
14,27,-0.03689,0.29201
14,28,-0.05677,0.2976
14,29,-0.07793,0.3035
14,30,-0.10057,0.30954
14,31,-0.12427,0.31388
14,32,-0.15136,0.32166
14,33,-0.18307,0.33301
14,34,-0.21765,0.34296
14,35,-0.25424,0.34994
14,36,-0.29661,0.35855
14,37,-0.34935,0.37202
14,38,-0.41125,0.38619
14,39,-0.49023,0.40556
14,40,-0.58145,0.42245
14,41,-0.70956,0.45031
14,42,-0.86375,0.47485
14,43,-1.01609,0.47814
14,44,-1.12352,0.44484
14,45,-1.19282,0.38757
14,46,-1.23232,0.31641
14,47,-1.2052,0.22991
14,48,-1.13598,0.14351
14,49,-1.00252,0.06308
14,50,-0.86344,0.0
14,51,-0.71564,-0.04502
14,52,-0.6233,-0.07874
14,53,-0.55172,-0.10524
14,54,-0.49323,-0.12664
14,55,-0.44238,-0.14374
14,56,-0.39585,-0.15673
14,57,-0.35258,-0.16591
14,58,-0.31402,-0.17263
14,59,-0.27891,-0.177
14,60,-0.25365,-0.18429
14,61,-0.2287,-0.1892
14,62,-0.20552,-0.193
14,63,-0.18388,-0.19582
14,64,-0.1642,-0.19848
14,65,-0.14564,-0.20045
14,66,-0.12843,-0.20238
14,67,-0.11375,-0.2069
14,68,-0.09901,-0.2104
14,69,-0.08428,-0.21287
14,70,-0.06964,-0.21434
14,71,-0.05648,-0.21998
14,72,-0.04288,-0.2248
14,73,-0.02889,-0.22869
14,74,-0.0147,-0.23363
14,75,0.0,-0.23877
14,76,0.01531,-0.24344
14,77,0.03135,-0.24819
14,78,0.04806,-0.25195
14,79,0.06582,-0.25636
14,80,0.08431,-0.25949
14,81,0.10396,-0.26257
14,82,0.1252,-0.26607
14,83,0.14834,-0.26984
14,84,0.17464,-0.27519
14,85,0.20458,-0.28159
14,86,0.23597,-0.28524
14,87,0.26863,-0.28606
14,88,0.30842,-0.28962
14,89,0.35111,-0.29047
14,90,0.40001,-0.29063
14,91,0.46392,-0.29441
14,92,0.52575,-0.28904
14,93,0.59879,-0.28177
14,94,0.67456,-0.26708
14,95,0.75227,-0.24443
14,96,0.82226,-0.21112
14,97,0.99645,-0.19009
14,98,1.07749,-0.13612
14,99,1.09115,-0.06865
15,0,1.08924,0.0
15,1,0.85882,0.05403
15,2,0.71067,0.08978
15,3,0.60606,0.11561
15,4,0.52691,0.13529
15,5,0.46591,0.15138
15,6,0.41844,0.16567
15,7,0.38138,0.17946
15,8,0.34688,0.1907
15,9,0.31576,0.20039
15,10,0.28658,0.20822
15,11,0.25766,0.21316
15,12,0.23368,0.21944
15,13,0.21293,0.22674
15,14,0.19355,0.23396
15,15,0.17418,0.23974
15,16,0.15562,0.24521
15,17,0.13703,0.24925
15,18,0.12009,0.25521
15,19,0.10292,0.25995
15,20,0.08631,0.26565
15,21,0.06979,0.27182
15,22,0.05285,0.27705
15,23,0.03577,0.28315
15,24,0.01813,0.28818
15,25,0.0,0.2921
15,26,-0.01882,0.29918
15,27,-0.03852,0.30492
15,28,-0.05944,0.3116
15,29,-0.08132,0.31673
15,30,-0.10516,0.32366
15,31,-0.13144,0.33198
15,32,-0.16047,0.34102
15,33,-0.1929,0.35089
15,34,-0.22849,0.36004
15,35,-0.26899,0.37023
15,36,-0.3185,0.385
15,37,-0.37746,0.40196
15,38,-0.44694,0.4197
15,39,-0.55153,0.45626
15,40,-0.67992,0.49399
15,41,-0.82375,0.52277
15,42,-0.97181,0.53426
15,43,-1.10481,0.51988
15,44,-1.19608,0.47356
15,45,-1.25891,0.40905
15,46,-1.25718,0.32279
15,47,-1.16458,0.22216
15,48,-1.03746,0.13106
15,49,-0.89682,0.05643
15,50,-0.78119,0.0
15,51,-0.67902,-0.04272
15,52,-0.58466,-0.07386
15,53,-0.51645,-0.09852
15,54,-0.45742,-0.11744
15,55,-0.40991,-0.13319
15,56,-0.36575,-0.14481
15,57,-0.32978,-0.15518
15,58,-0.29822,-0.16395
15,59,-0.2697,-0.17115
15,60,-0.24458,-0.1777
15,61,-0.22269,-0.18422
15,62,-0.20284,-0.19048
15,63,-0.1836,-0.19552
15,64,-0.16613,-0.20082
15,65,-0.15055,-0.20722
15,66,-0.13512,-0.21291
15,67,-0.11957,-0.2175
15,68,-0.10399,-0.22099
15,69,-0.08894,-0.22463
15,70,-0.07387,-0.22734
15,71,-0.0591,-0.23016
15,72,-0.04448,-0.23316
15,73,-0.03007,-0.23803
15,74,-0.01523,-0.242
15,75,0.0,-0.24512
15,76,0.01555,-0.24719
15,77,0.03136,-0.24826
15,78,0.04737,-0.24831
15,79,0.06447,-0.25108
15,80,0.08209,-0.25265
15,81,0.10013,-0.2529
15,82,0.11855,-0.25194
15,83,0.13719,-0.24956
15,84,0.15921,-0.25087
15,85,0.18184,-0.25029
15,86,0.20979,-0.25359
15,87,0.24141,-0.25707
15,88,0.27622,-0.25939
15,89,0.31362,-0.25945
15,90,0.3539,-0.25712
15,91,0.40641,-0.25791
15,92,0.46652,-0.25647
15,93,0.5392,-0.25373
15,94,0.63012,-0.24949
15,95,0.73659,-0.23933
15,96,0.83195,-0.21361
15,97,0.89549,-0.17083
15,98,1.0518,-0.13288
15,99,1.07232,-0.06747
16,0,1.0106,0.0
16,1,0.87837,0.05526
16,2,0.76905,0.09715
16,3,0.65486,0.12492
16,4,0.58116,0.14922
16,5,0.514,0.16701
16,6,0.45413,0.1798
16,7,0.40747,0.19174
16,8,0.36602,0.20122
16,9,0.3317,0.2105
16,10,0.30216,0.21953
16,11,0.27572,0.2281
16,12,0.24939,0.23419
16,13,0.22747,0.24223
16,14,0.20555,0.24847
16,15,0.18532,0.25507
16,16,0.16504,0.26006
16,17,0.1458,0.26521
16,18,0.12747,0.27088
16,19,0.10944,0.2764
16,20,0.09164,0.28204
16,21,0.07377,0.28732
16,22,0.05559,0.29139
16,23,0.03726,0.29494
16,24,0.01883,0.29932
16,25,0.0,0.30546
16,26,-0.01971,0.3133
16,27,-0.0404,0.31984
16,28,-0.06209,0.32551
16,29,-0.08483,0.3304
16,30,-0.10858,0.33419
16,31,-0.13659,0.34498
16,32,-0.16657,0.35399
16,33,-0.1982,0.36052
16,34,-0.23448,0.36948
16,35,-0.27875,0.38367
16,36,-0.32664,0.39484
16,37,-0.38465,0.40962
16,38,-0.45085,0.42338
16,39,-0.53827,0.4453
16,40,-0.645,0.46862
16,41,-0.76014,0.4824
16,42,-0.88313,0.48551
16,43,-1.00962,0.4751
16,44,-1.10688,0.43825
16,45,-1.16292,0.37786
16,46,-1.18655,0.30466
16,47,-1.17788,0.22469
16,48,-1.12488,0.14211
16,49,-1.00688,0.06335
16,50,-0.84273,0.0
16,51,-0.68324,-0.04298
16,52,-0.60755,-0.07675
16,53,-0.54812,-0.10456
16,54,-0.50031,-0.12846
16,55,-0.45,-0.14621
16,56,-0.40509,-0.16039
16,57,-0.36789,-0.17312
16,58,-0.33183,-0.18242
16,59,-0.30283,-0.19218
16,60,-0.27391,-0.199
16,61,-0.24833,-0.20543
16,62,-0.22579,-0.21203
16,63,-0.20344,-0.21664
16,64,-0.18277,-0.22093
16,65,-0.16399,-0.22572
16,66,-0.1457,-0.22958
16,67,-0.1285,-0.23373
16,68,-0.11175,-0.23747
16,69,-0.09514,-0.2403
16,70,-0.07866,-0.24208
16,71,-0.06271,-0.24425
16,72,-0.04727,-0.2478
16,73,-0.03174,-0.25127
16,74,-0.01597,-0.25385
16,75,0.0,-0.25654
16,76,0.01637,-0.26021
16,77,0.03319,-0.26273
16,78,0.0504,-0.26423
16,79,0.06791,-0.26451
16,80,0.08703,-0.26785
16,81,0.10726,-0.27091
16,82,0.1282,-0.27244
16,83,0.14974,-0.27238
16,84,0.17503,-0.2758
16,85,0.20258,-0.27884
16,86,0.23233,-0.28084
16,87,0.26588,-0.28313
16,88,0.30143,-0.28306
16,89,0.34187,-0.28282
16,90,0.39074,-0.28389
16,91,0.4468,-0.28355
16,92,0.5101,-0.28043
16,93,0.58199,-0.27387
16,94,0.65013,-0.25741
16,95,0.7143,-0.23209
16,96,0.76164,-0.19556
16,97,0.81181,-0.15487
16,98,0.96871,-0.12238
16,99,0.99527,-0.06262
17,0,1.1746,0.0
17,1,0.96412,0.06066
17,2,0.81011,0.10234
17,3,0.70554,0.13459
17,4,0.63139,0.16211
17,5,0.56045,0.1821
17,6,0.50372,0.19944
17,7,0.45403,0.21365
17,8,0.40758,0.22407
17,9,0.37135,0.23567
17,10,0.33635,0.24437
17,11,0.30896,0.25559
17,12,0.28153,0.26437
17,13,0.25533,0.2719
17,14,0.23022,0.27829
17,15,0.20764,0.2858
17,16,0.18584,0.29284
17,17,0.16466,0.29952
17,18,0.14412,0.30628
17,19,0.12342,0.31173
17,20,0.10261,0.31581
17,21,0.0823,0.32053
17,22,0.06269,0.32865
17,23,0.04276,0.3385
17,24,0.02183,0.34702
17,25,0.0,0.35431
17,26,-0.02266,0.3602
17,27,-0.0462,0.36574
17,28,-0.07149,0.37475
17,29,-0.09805,0.3819
17,30,-0.12764,0.39284
17,31,-0.1597,0.40336
17,32,-0.19544,0.41534
17,33,-0.23487,0.42723
17,34,-0.27972,0.44077
17,35,-0.33075,0.45524
17,36,-0.39507,0.47757
17,37,-0.47312,0.50383
17,38,-0.55907,0.525
17,39,-0.65474,0.54165
17,40,-0.76234,0.55387
17,41,-0.85402,0.54198
17,42,-0.92939,0.51094
17,43,-0.97253,0.45764
17,44,-0.99854,0.39535
17,45,-1.00454,0.3264
17,46,-0.98096,0.25187
17,47,-0.91964,0.17543
17,48,-0.81701,0.10321
17,49,-0.71286,0.04485
17,50,-0.63822,0.0
17,51,-0.56602,-0.03561
17,52,-0.50602,-0.06392
17,53,-0.45849,-0.08746
17,54,-0.4308,-0.11061
17,55,-0.40218,-0.13067
17,56,-0.37209,-0.14732
17,57,-0.34402,-0.16188
17,58,-0.31787,-0.17475
17,59,-0.29108,-0.18472
17,60,-0.26485,-0.19242
17,61,-0.23999,-0.19853
17,62,-0.21831,-0.205
17,63,-0.19685,-0.20963
17,64,-0.17782,-0.21494
17,65,-0.15896,-0.21879
17,66,-0.14277,-0.22497
17,67,-0.12644,-0.22999
17,68,-0.11027,-0.23433
17,69,-0.09402,-0.23748
17,70,-0.07815,-0.24051
17,71,-0.06227,-0.2425
17,72,-0.04652,-0.24389
17,73,-0.03098,-0.24521
17,74,-0.01554,-0.24701
17,75,0.0,-0.24907
17,76,0.01585,-0.25187
17,77,0.03234,-0.25598
17,78,0.04939,-0.25891
17,79,0.0676,-0.2633
17,80,0.08655,-0.26638
17,81,0.10615,-0.2681
17,82,0.12703,-0.26995
17,83,0.14858,-0.27027
17,84,0.17248,-0.27178
17,85,0.19835,-0.273
17,86,0.22656,-0.27387
17,87,0.25664,-0.27329
17,88,0.29128,-0.27354
17,89,0.3269,-0.27044
17,90,0.36918,-0.26823
17,91,0.41949,-0.26622
17,92,0.4752,-0.26125
17,93,0.53824,-0.25328
17,94,0.62217,-0.24634
17,95,0.71369,-0.23189
17,96,0.80495,-0.20668
17,97,0.89317,-0.17039
17,98,1.09593,-0.13845
17,99,1.15779,-0.07285
18,0,1.09269,0.0
18,1,0.93765,0.05899
18,2,0.78647,0.09935
18,3,0.68144,0.12999
18,4,0.59432,0.1526
18,5,0.52469,0.17048
18,6,0.46818,0.18537
18,7,0.42029,0.19777
18,8,0.37943,0.20859
18,9,0.34196,0.21701
18,10,0.31202,0.22669
18,11,0.28356,0.23458
18,12,0.25953,0.24371
18,13,0.2355,0.25079
18,14,0.21159,0.25577
18,15,0.19036,0.26201
18,16,0.1692,0.26661
18,17,0.14921,0.27142
18,18,0.12934,0.27487
18,19,0.11053,0.27916
18,20,0.09249,0.28467
18,21,0.07515,0.2927
18,22,0.05717,0.29968
18,23,0.03861,0.30563
18,24,0.01952,0.31032
18,25,0.0,0.31596
18,26,-0.02022,0.32146
18,27,-0.04114,0.32564
18,28,-0.06382,0.33456
18,29,-0.08778,0.34186
18,30,-0.11289,0.34744
18,31,-0.13903,0.35116
18,32,-0.17086,0.3631
18,33,-0.20626,0.37519
18,34,-0.2461,0.38779
18,35,-0.29275,0.40294
18,36,-0.3436,0.41534
18,37,-0.40387,0.43008
18,38,-0.47914,0.44995
18,39,-0.57327,0.47425
18,40,-0.70156,0.50972
18,41,-0.8441,0.53569
18,42,-0.98726,0.54276
18,43,-1.10241,0.51876
18,44,-1.208,0.47828
18,45,-1.27021,0.41272
18,46,-1.24068,0.31856
18,47,-1.1158,0.21285
18,48,-0.92684,0.11709
18,49,-0.77288,0.04863
18,50,-0.66101,0.0
18,51,-0.59921,-0.0377
18,52,-0.54448,-0.06878
18,53,-0.47919,-0.09141
18,54,-0.4247,-0.10904
18,55,-0.3767,-0.1224
18,56,-0.33914,-0.13428
18,57,-0.30885,-0.14533
18,58,-0.27891,-0.15333
18,59,-0.25311,-0.16063
18,60,-0.22816,-0.16577
18,61,-0.20592,-0.17035
18,62,-0.18716,-0.17575
18,63,-0.16996,-0.18099
18,64,-0.1524,-0.18422
18,65,-0.13616,-0.1874
18,66,-0.12014,-0.18931
18,67,-0.1064,-0.19354
18,68,-0.09261,-0.19681
18,69,-0.07925,-0.20017
18,70,-0.06555,-0.20174
18,71,-0.05222,-0.20339
18,72,-0.03917,-0.20535
